challenge,part,test_type,dataset,answer
1,1,test,aoc2023_1_test1,142
1,2,test,aoc2023_1_test2,281

2,1,test,aoc2023_2_test1,8
2,2,test,aoc2023_2_test1,2286

3,1,test,aoc2023_3_test1,4361
3,2,test,aoc2023_3_test1,467835

4,1,test,aoc2023_4_test1,13
4,2,test,aoc2023_4_test2,30

10,2,test,aoc2023_10_test4,4
10,2,test,aoc2023_10_test4,8
10,2,test,aoc2023_10_test5,10

1,1,main,aoc2023_1_input,54927
1,2,main,aoc2023_1_input,54581

2,1,main,aoc2023_2_input,2505
2,2,main,aoc2023_2_input,70265

3,1,main,aoc2023_3_input,556367
3,2,main,aoc2023_3_input,89471771

4,1,main,aoc2023_4_input,22488
4,2,main,aoc2023_4_input,7013204


10,2,main,aoc2023_10_input,357